2.915000000000000000e+03,2.335892319679260254e-01
2.920000000000000000e+03,2.059466391801834106e-01
2.925000000000000000e+03,1.524891108274459839e-01
2.930000000000000000e+03,1.207022964954376221e-01
2.935000000000000000e+03,1.258605420589447021e-01
2.940000000000000000e+03,1.621576100587844849e-01
2.945000000000000000e+03,1.906530410051345825e-01
2.950000000000000000e+03,1.878619343042373657e-01
2.955000000000000000e+03,1.138633787631988525e-01
2.960000000000000000e+03,1.591574400663375854e-01
2.965000000000000000e+03,1.757078915834426880e-01
2.970000000000000000e+03,1.440343707799911499e-01
2.975000000000000000e+03,1.910912096500396729e-01
2.980000000000000000e+03,1.356895118951797485e-01
2.985000000000000000e+03,1.197516694664955139e-01
2.990000000000000000e+03,1.539485007524490356e-01
2.995000000000000000e+03,1.695069223642349243e-01
3.000000000000000000e+03,1.781058013439178467e-01
3.005000000000000000e+03,1.526748687028884888e-01
3.010000000000000000e+03,1.602291017770767212e-01
3.015000000000000000e+03,1.880293935537338257e-01
3.020000000000000000e+03,1.650651693344116211e-01
3.025000000000000000e+03,1.074098274111747742e-01
3.030000000000000000e+03,1.298864483833312988e-01
3.035000000000000000e+03,1.564940214157104492e-01
3.040000000000000000e+03,1.790753453969955444e-01
3.045000000000000000e+03,2.343151718378067017e-01
3.050000000000000000e+03,1.842961013317108154e-01
3.055000000000000000e+03,2.498226016759872437e-01
3.060000000000000000e+03,2.714722156524658203e-01
3.065000000000000000e+03,1.801798194646835327e-01
3.070000000000000000e+03,2.094524949789047241e-01
3.075000000000000000e+03,1.942069232463836670e-01
3.080000000000000000e+03,2.098709940910339355e-01
3.085000000000000000e+03,1.919718831777572632e-01
3.090000000000000000e+03,1.727508157491683960e-01
3.095000000000000000e+03,2.132920920848846436e-01
3.100000000000000000e+03,1.737331151962280273e-01
3.105000000000000000e+03,2.077035009860992432e-01
3.110000000000000000e+03,1.848238259553909302e-01
3.115000000000000000e+03,2.062949687242507935e-01
3.120000000000000000e+03,2.022166848182678223e-01
3.125000000000000000e+03,1.914648413658142090e-01
3.130000000000000000e+03,2.165452837944030762e-01
3.135000000000000000e+03,1.906512528657913208e-01
3.140000000000000000e+03,2.618812322616577148e-01
3.145000000000000000e+03,1.870774179697036743e-01
3.150000000000000000e+03,1.682880967855453491e-01
3.155000000000000000e+03,2.091537117958068848e-01
3.160000000000000000e+03,1.973401010036468506e-01
3.165000000000000000e+03,2.262172698974609375e-01
3.170000000000000000e+03,2.590330541133880615e-01
3.175000000000000000e+03,2.046430110931396484e-01
3.180000000000000000e+03,2.110098898410797119e-01
3.185000000000000000e+03,1.807773858308792114e-01
3.190000000000000000e+03,1.743539273738861084e-01
3.195000000000000000e+03,1.846374869346618652e-01
3.200000000000000000e+03,1.584470272064208984e-01
3.205000000000000000e+03,1.941609084606170654e-01
3.210000000000000000e+03,2.285316139459609985e-01
3.215000000000000000e+03,1.617064923048019409e-01
3.220000000000000000e+03,2.403966337442398071e-01
3.225000000000000000e+03,1.665497869253158569e-01
3.230000000000000000e+03,2.352592945098876953e-01
3.235000000000000000e+03,2.182146310806274414e-01
3.240000000000000000e+03,1.578831672668457031e-01
3.245000000000000000e+03,1.703137755393981934e-01
3.250000000000000000e+03,1.504711210727691650e-01
3.255000000000000000e+03,1.766504645347595215e-01
3.260000000000000000e+03,1.641518175601959229e-01
3.265000000000000000e+03,1.419353187084197998e-01
3.270000000000000000e+03,1.531951129436492920e-01
3.275000000000000000e+03,1.602221131324768066e-01
3.280000000000000000e+03,1.908650249242782593e-01
3.285000000000000000e+03,2.070955783128738403e-01
3.290000000000000000e+03,1.504459679126739502e-01
3.295000000000000000e+03,1.690475344657897949e-01
3.300000000000000000e+03,1.949331462383270264e-01
3.305000000000000000e+03,1.866051554679870605e-01
3.310000000000000000e+03,1.515024751424789429e-01
3.315000000000000000e+03,1.687042117118835449e-01
3.320000000000000000e+03,1.593650281429290771e-01
3.325000000000000000e+03,1.383447498083114624e-01
3.330000000000000000e+03,1.745126843452453613e-01
3.335000000000000000e+03,2.034247070550918579e-01
3.340000000000000000e+03,1.492684632539749146e-01
3.345000000000000000e+03,1.660258769989013672e-01
3.350000000000000000e+03,1.346146017313003540e-01
3.355000000000000000e+03,1.994839757680892944e-01
3.360000000000000000e+03,1.992995738983154297e-01
3.365000000000000000e+03,1.572033166885375977e-01
3.370000000000000000e+03,1.060800030827522278e-01
3.375000000000000000e+03,1.813067048788070679e-01
3.380000000000000000e+03,1.927400082349777222e-01
3.385000000000000000e+03,1.730294823646545410e-01
3.390000000000000000e+03,1.667942702770233154e-01
3.395000000000000000e+03,2.140552401542663574e-01
3.400000000000000000e+03,1.656535863876342773e-01
3.405000000000000000e+03,1.914995014667510986e-01
3.410000000000000000e+03,1.538715511560440063e-01
3.415000000000000000e+03,1.378507763147354126e-01
3.420000000000000000e+03,1.460900157690048218e-01
3.425000000000000000e+03,1.268139034509658813e-01
3.430000000000000000e+03,1.853664666414260864e-01
3.435000000000000000e+03,1.389067023992538452e-01
3.440000000000000000e+03,1.499786823987960815e-01
3.445000000000000000e+03,1.343756467103958130e-01
3.450000000000000000e+03,1.802286207675933838e-01
3.455000000000000000e+03,1.857578903436660767e-01
3.460000000000000000e+03,1.859678328037261963e-01
3.465000000000000000e+03,1.215199977159500122e-01
3.470000000000000000e+03,1.639933735132217407e-01
3.475000000000000000e+03,1.965684294700622559e-01
3.480000000000000000e+03,1.907737106084823608e-01
3.485000000000000000e+03,1.497407853603363037e-01
3.490000000000000000e+03,1.233212724328041077e-01
3.495000000000000000e+03,1.988291144371032715e-01
3.500000000000000000e+03,1.274233460426330566e-01
3.505000000000000000e+03,1.906366944313049316e-01
3.510000000000000000e+03,1.707310676574707031e-01
3.515000000000000000e+03,1.420269012451171875e-01
3.520000000000000000e+03,1.641592234373092651e-01
3.525000000000000000e+03,1.382316052913665771e-01
3.530000000000000000e+03,1.984033286571502686e-01
3.535000000000000000e+03,2.986812591552734375e-01
3.540000000000000000e+03,2.184364497661590576e-01
3.545000000000000000e+03,1.080904081463813782e-01
3.550000000000000000e+03,1.757286041975021362e-01
3.555000000000000000e+03,1.298899799585342407e-01
3.560000000000000000e+03,1.447467505931854248e-01
3.565000000000000000e+03,1.755545586347579956e-01
3.570000000000000000e+03,2.043000757694244385e-01
3.575000000000000000e+03,2.136677950620651245e-01
3.580000000000000000e+03,2.100898474454879761e-01
3.585000000000000000e+03,1.306920945644378662e-01
3.590000000000000000e+03,1.832948923110961914e-01
3.595000000000000000e+03,1.887807846069335938e-01
3.600000000000000000e+03,1.901368796825408936e-01
3.605000000000000000e+03,1.296596378087997437e-01
3.610000000000000000e+03,1.962409466505050659e-01
3.615000000000000000e+03,1.854453831911087036e-01
3.620000000000000000e+03,1.568120270967483521e-01
3.625000000000000000e+03,1.377810835838317871e-01
3.630000000000000000e+03,1.672036647796630859e-01
3.635000000000000000e+03,2.116705328226089478e-01
3.640000000000000000e+03,1.276008635759353638e-01
3.645000000000000000e+03,1.683738827705383301e-01
3.650000000000000000e+03,1.340462118387222290e-01
3.655000000000000000e+03,1.379322558641433716e-01
3.660000000000000000e+03,1.613801121711730957e-01
3.665000000000000000e+03,1.231718510389328003e-01
3.670000000000000000e+03,1.654086709022521973e-01
3.675000000000000000e+03,1.984880715608596802e-01
3.680000000000000000e+03,1.509637236595153809e-01
3.685000000000000000e+03,1.518155485391616821e-01
3.690000000000000000e+03,1.519092470407485962e-01
3.695000000000000000e+03,1.549805253744125366e-01
3.700000000000000000e+03,1.713194847106933594e-01
3.705000000000000000e+03,1.702628731727600098e-01
3.710000000000000000e+03,1.657597869634628296e-01
3.715000000000000000e+03,1.458747088909149170e-01
3.720000000000000000e+03,1.538785248994827271e-01
3.725000000000000000e+03,1.767133325338363647e-01
3.730000000000000000e+03,1.687466055154800415e-01
3.735000000000000000e+03,1.709200888872146606e-01
3.740000000000000000e+03,1.242145895957946777e-01
3.745000000000000000e+03,1.529040932655334473e-01
3.750000000000000000e+03,2.121893167495727539e-01
3.755000000000000000e+03,1.359101980924606323e-01
3.760000000000000000e+03,1.412116885185241699e-01
3.765000000000000000e+03,1.396700292825698853e-01
3.770000000000000000e+03,1.372363716363906860e-01
3.775000000000000000e+03,1.583371460437774658e-01
3.780000000000000000e+03,1.355605572462081909e-01
3.785000000000000000e+03,1.204595416784286499e-01
3.790000000000000000e+03,1.548242717981338501e-01
3.795000000000000000e+03,1.330211162567138672e-01
3.800000000000000000e+03,2.357733249664306641e-01
3.805000000000000000e+03,1.998620778322219849e-01
3.810000000000000000e+03,1.645110249519348145e-01
3.815000000000000000e+03,1.452264636754989624e-01
3.820000000000000000e+03,1.701769530773162842e-01
3.825000000000000000e+03,1.433517932891845703e-01
3.830000000000000000e+03,2.421241700649261475e-01
3.835000000000000000e+03,1.579647213220596313e-01
3.840000000000000000e+03,1.245910301804542542e-01
3.845000000000000000e+03,1.905664056539535522e-01
3.850000000000000000e+03,1.228522509336471558e-01
3.855000000000000000e+03,2.002090513706207275e-01
3.860000000000000000e+03,1.617952436208724976e-01
3.865000000000000000e+03,1.389481872320175171e-01
3.870000000000000000e+03,1.668078601360321045e-01
3.875000000000000000e+03,1.700896322727203369e-01
3.880000000000000000e+03,1.415852904319763184e-01
3.885000000000000000e+03,1.314599215984344482e-01
3.890000000000000000e+03,1.735014766454696655e-01
3.895000000000000000e+03,1.521445065736770630e-01
3.900000000000000000e+03,1.400556713342666626e-01
3.905000000000000000e+03,1.965006738901138306e-01
3.910000000000000000e+03,1.539289355278015137e-01
3.915000000000000000e+03,1.279600411653518677e-01
3.920000000000000000e+03,1.311203539371490479e-01
3.925000000000000000e+03,1.667243987321853638e-01
3.930000000000000000e+03,1.216080188751220703e-01
3.935000000000000000e+03,1.576265096664428711e-01
3.940000000000000000e+03,1.627166718244552612e-01
3.945000000000000000e+03,1.670944690704345703e-01
3.950000000000000000e+03,2.096375823020935059e-01
3.955000000000000000e+03,1.348331868648529053e-01
3.960000000000000000e+03,1.471740156412124634e-01
3.965000000000000000e+03,1.070044562220573425e-01
3.970000000000000000e+03,1.406586468219757080e-01
3.975000000000000000e+03,1.477613449096679688e-01
3.980000000000000000e+03,1.255156844854354858e-01
3.985000000000000000e+03,1.274176985025405884e-01
3.990000000000000000e+03,1.391922235488891602e-01
3.995000000000000000e+03,1.601261049509048462e-01
4.000000000000000000e+03,1.350681483745574951e-01
4.005000000000000000e+03,1.598500460386276245e-01
4.010000000000000000e+03,1.683232039213180542e-01
4.015000000000000000e+03,2.102658897638320923e-01
4.020000000000000000e+03,1.447677463293075562e-01
4.025000000000000000e+03,1.261325031518936157e-01
4.030000000000000000e+03,1.969164907932281494e-01
4.035000000000000000e+03,1.761750280857086182e-01
4.040000000000000000e+03,2.404976785182952881e-01
4.045000000000000000e+03,1.429781913757324219e-01
4.050000000000000000e+03,1.340963989496231079e-01
4.055000000000000000e+03,1.452991068363189697e-01
4.060000000000000000e+03,1.707215607166290283e-01
4.065000000000000000e+03,1.265873312950134277e-01
4.070000000000000000e+03,1.116651892662048340e-01
4.075000000000000000e+03,1.265404969453811646e-01
4.080000000000000000e+03,1.952479779720306396e-01
4.085000000000000000e+03,1.241902410984039307e-01
4.090000000000000000e+03,1.065198183059692383e-01
4.095000000000000000e+03,1.534093618392944336e-01
4.100000000000000000e+03,1.748212128877639771e-01
4.105000000000000000e+03,1.768345534801483154e-01
4.110000000000000000e+03,1.362587958574295044e-01
4.115000000000000000e+03,1.427755653858184814e-01
4.120000000000000000e+03,1.530286371707916260e-01
4.125000000000000000e+03,1.447733491659164429e-01
4.130000000000000000e+03,1.249777898192405701e-01
4.135000000000000000e+03,1.711939424276351929e-01
4.140000000000000000e+03,1.106970012187957764e-01
4.145000000000000000e+03,1.285071969032287598e-01
4.150000000000000000e+03,1.381736844778060913e-01
4.155000000000000000e+03,1.418907344341278076e-01
4.160000000000000000e+03,1.728207319974899292e-01
4.165000000000000000e+03,1.700089573860168457e-01
4.170000000000000000e+03,9.574640542268753052e-02
4.175000000000000000e+03,1.504773199558258057e-01
4.180000000000000000e+03,2.643860578536987305e-01
4.185000000000000000e+03,1.404175609350204468e-01
4.190000000000000000e+03,1.228895485401153564e-01
4.195000000000000000e+03,1.397044360637664795e-01
4.200000000000000000e+03,1.969477534294128418e-01
4.205000000000000000e+03,1.981960386037826538e-01
4.210000000000000000e+03,1.583096385002136230e-01
4.215000000000000000e+03,1.898979544639587402e-01
4.220000000000000000e+03,2.021569460630416870e-01
4.225000000000000000e+03,1.734851300716400146e-01
4.230000000000000000e+03,1.518927812576293945e-01
4.235000000000000000e+03,1.209234744310379028e-01
4.240000000000000000e+03,1.090854629874229431e-01
4.245000000000000000e+03,1.446459889411926270e-01
4.250000000000000000e+03,1.734810173511505127e-01
4.255000000000000000e+03,1.442935168743133545e-01
4.260000000000000000e+03,1.859389990568161011e-01
4.265000000000000000e+03,1.316601336002349854e-01
4.270000000000000000e+03,1.493712961673736572e-01
4.275000000000000000e+03,1.413347423076629639e-01
4.280000000000000000e+03,1.217382699251174927e-01
4.285000000000000000e+03,1.582633256912231445e-01
4.290000000000000000e+03,1.546728163957595825e-01
4.295000000000000000e+03,1.357518285512924194e-01
4.300000000000000000e+03,1.918926984071731567e-01
4.305000000000000000e+03,1.455065608024597168e-01
4.310000000000000000e+03,1.202827617526054382e-01
4.315000000000000000e+03,1.558100879192352295e-01
4.320000000000000000e+03,1.378996819257736206e-01
4.325000000000000000e+03,1.420262306928634644e-01
4.330000000000000000e+03,1.715772449970245361e-01
4.335000000000000000e+03,1.278307139873504639e-01
4.340000000000000000e+03,1.801805496215820312e-01
4.345000000000000000e+03,1.352261453866958618e-01
4.350000000000000000e+03,1.610890924930572510e-01
4.355000000000000000e+03,1.912003010511398315e-01
4.360000000000000000e+03,1.238738521933555603e-01
4.365000000000000000e+03,1.705355793237686157e-01
4.370000000000000000e+03,1.240251958370208740e-01
4.375000000000000000e+03,1.277523338794708252e-01
4.380000000000000000e+03,1.825691312551498413e-01
4.385000000000000000e+03,1.357958614826202393e-01
4.390000000000000000e+03,1.496948897838592529e-01
4.395000000000000000e+03,1.276452839374542236e-01
4.400000000000000000e+03,7.556304335594177246e-02
4.405000000000000000e+03,1.472493559122085571e-01
4.410000000000000000e+03,1.422366797924041748e-01
4.415000000000000000e+03,1.323156952857971191e-01
4.420000000000000000e+03,1.142089590430259705e-01
4.425000000000000000e+03,1.798360198736190796e-01
4.430000000000000000e+03,1.080368757247924805e-01
4.435000000000000000e+03,2.332144379615783691e-01
4.440000000000000000e+03,1.852667033672332764e-01
4.445000000000000000e+03,1.199121251702308655e-01
4.450000000000000000e+03,2.138858437538146973e-01
4.455000000000000000e+03,1.481136977672576904e-01
4.460000000000000000e+03,1.776058226823806763e-01
4.465000000000000000e+03,1.694300174713134766e-01
4.470000000000000000e+03,1.131509095430374146e-01
4.475000000000000000e+03,1.153675690293312073e-01
4.480000000000000000e+03,1.254190802574157715e-01
4.485000000000000000e+03,1.470513045787811279e-01
4.490000000000000000e+03,1.196464449167251587e-01
4.495000000000000000e+03,1.532462984323501587e-01
4.500000000000000000e+03,1.840532869100570679e-01
4.505000000000000000e+03,1.324544101953506470e-01
4.510000000000000000e+03,1.365834176540374756e-01
4.515000000000000000e+03,1.749806106090545654e-01
4.520000000000000000e+03,1.646393835544586182e-01
4.525000000000000000e+03,1.374103724956512451e-01
4.530000000000000000e+03,1.714271754026412964e-01
4.535000000000000000e+03,1.242632046341896057e-01
4.540000000000000000e+03,1.434262841939926147e-01
4.545000000000000000e+03,9.672557562589645386e-02
4.550000000000000000e+03,1.536448597908020020e-01
4.555000000000000000e+03,1.376076489686965942e-01
4.560000000000000000e+03,1.355184763669967651e-01
4.565000000000000000e+03,9.514570236206054688e-02
4.570000000000000000e+03,1.274178326129913330e-01
4.575000000000000000e+03,1.133345440030097961e-01
4.580000000000000000e+03,1.494918912649154663e-01
4.585000000000000000e+03,1.635318994522094727e-01
4.590000000000000000e+03,1.498620063066482544e-01
4.595000000000000000e+03,1.169634088873863220e-01
4.600000000000000000e+03,1.463245302438735962e-01
4.605000000000000000e+03,1.161690950393676758e-01
4.610000000000000000e+03,1.139474511146545410e-01
4.615000000000000000e+03,1.468099653720855713e-01
4.620000000000000000e+03,1.335283517837524414e-01
4.625000000000000000e+03,1.354200839996337891e-01
4.630000000000000000e+03,1.347856670618057251e-01
4.635000000000000000e+03,1.405028998851776123e-01
4.640000000000000000e+03,1.208221688866615295e-01
4.645000000000000000e+03,1.073000878095626831e-01
4.650000000000000000e+03,9.971548616886138916e-02
4.655000000000000000e+03,1.232359260320663452e-01
4.660000000000000000e+03,1.822327226400375366e-01
4.665000000000000000e+03,1.350992769002914429e-01
4.670000000000000000e+03,1.029708385467529297e-01
4.675000000000000000e+03,1.562049835920333862e-01
4.680000000000000000e+03,1.108308658003807068e-01
4.685000000000000000e+03,1.244617477059364319e-01
4.690000000000000000e+03,1.176411733031272888e-01
4.695000000000000000e+03,1.265514045953750610e-01
4.700000000000000000e+03,8.434415608644485474e-02
4.705000000000000000e+03,8.358143270015716553e-02
4.710000000000000000e+03,1.530527025461196899e-01
4.715000000000000000e+03,8.520147204399108887e-02
4.720000000000000000e+03,8.527660369873046875e-02
4.725000000000000000e+03,1.080715805292129517e-01
4.730000000000000000e+03,1.471769511699676514e-01
4.735000000000000000e+03,1.677966117858886719e-01
4.740000000000000000e+03,1.209337338805198669e-01
4.745000000000000000e+03,1.233671605587005615e-01
4.750000000000000000e+03,1.325096637010574341e-01
4.755000000000000000e+03,1.374145299196243286e-01
4.760000000000000000e+03,1.354764401912689209e-01
4.765000000000000000e+03,1.348089873790740967e-01
4.770000000000000000e+03,1.479809284210205078e-01
4.775000000000000000e+03,1.507804095745086670e-01
4.780000000000000000e+03,1.038569584488868713e-01
4.785000000000000000e+03,1.147898659110069275e-01
4.790000000000000000e+03,1.638437509536743164e-01
4.795000000000000000e+03,1.136322170495986938e-01
4.800000000000000000e+03,1.438693702220916748e-01
4.805000000000000000e+03,2.225249558687210083e-01
4.810000000000000000e+03,1.324849575757980347e-01
4.815000000000000000e+03,9.260417520999908447e-02
4.820000000000000000e+03,1.640703529119491577e-01
4.825000000000000000e+03,1.346923410892486572e-01
4.830000000000000000e+03,1.677787452936172485e-01
4.835000000000000000e+03,1.347009539604187012e-01
4.840000000000000000e+03,1.519460380077362061e-01
4.845000000000000000e+03,1.467520743608474731e-01
4.850000000000000000e+03,1.354139596223831177e-01
4.855000000000000000e+03,1.448956727981567383e-01
4.860000000000000000e+03,9.253729879856109619e-02
4.865000000000000000e+03,8.413037657737731934e-02
4.870000000000000000e+03,1.617778837680816650e-01
4.875000000000000000e+03,1.303541660308837891e-01
4.880000000000000000e+03,7.091589272022247314e-02
4.885000000000000000e+03,9.841111302375793457e-02
4.890000000000000000e+03,1.671008318662643433e-01
4.895000000000000000e+03,1.094460263848304749e-01
4.900000000000000000e+03,9.851130843162536621e-02
4.905000000000000000e+03,1.195658892393112183e-01
4.910000000000000000e+03,8.241866528987884521e-02
4.915000000000000000e+03,1.331157237291336060e-01
4.920000000000000000e+03,1.186132952570915222e-01
4.925000000000000000e+03,1.518272012472152710e-01
4.930000000000000000e+03,1.056738197803497314e-01
4.935000000000000000e+03,1.187556609511375427e-01
4.940000000000000000e+03,7.563523948192596436e-02
4.945000000000000000e+03,9.892560541629791260e-02
4.950000000000000000e+03,1.239423155784606934e-01
4.955000000000000000e+03,1.073553934693336487e-01
4.960000000000000000e+03,1.242080554366111755e-01
4.965000000000000000e+03,8.204316347837448120e-02
4.970000000000000000e+03,1.126638576388359070e-01
4.975000000000000000e+03,8.646312355995178223e-02
4.980000000000000000e+03,8.455231785774230957e-02
4.985000000000000000e+03,1.284935176372528076e-01
4.990000000000000000e+03,1.166063100099563599e-01
4.995000000000000000e+03,1.136826723814010620e-01
5.000000000000000000e+03,1.117393523454666138e-01
5.005000000000000000e+03,1.017481908202171326e-01
5.010000000000000000e+03,1.265745908021926880e-01
5.015000000000000000e+03,1.514008790254592896e-01
5.020000000000000000e+03,1.456486731767654419e-01
5.025000000000000000e+03,1.017913296818733215e-01
5.030000000000000000e+03,1.427643448114395142e-01
5.035000000000000000e+03,1.273294687271118164e-01
5.040000000000000000e+03,1.064497381448745728e-01
5.045000000000000000e+03,1.508922278881072998e-01
5.050000000000000000e+03,1.099096238613128662e-01
5.055000000000000000e+03,1.294662952423095703e-01
5.060000000000000000e+03,8.144631981849670410e-02
5.065000000000000000e+03,8.083693683147430420e-02
5.070000000000000000e+03,1.122795417904853821e-01
5.075000000000000000e+03,1.446066498756408691e-01
5.080000000000000000e+03,9.223572909832000732e-02
5.085000000000000000e+03,9.604872763156890869e-02
5.090000000000000000e+03,1.083754152059555054e-01
5.095000000000000000e+03,1.509239375591278076e-01
5.100000000000000000e+03,1.215735301375389099e-01
5.105000000000000000e+03,1.170753091573715210e-01
5.110000000000000000e+03,1.228906214237213135e-01
5.115000000000000000e+03,1.181341856718063354e-01
5.120000000000000000e+03,1.027131229639053345e-01
5.125000000000000000e+03,1.140720546245574951e-01
5.130000000000000000e+03,1.133117899298667908e-01
5.135000000000000000e+03,1.187094375491142273e-01
5.140000000000000000e+03,1.067989543080329895e-01
5.145000000000000000e+03,1.285009980201721191e-01
5.150000000000000000e+03,1.032270863652229309e-01
5.155000000000000000e+03,9.300565719604492188e-02
5.160000000000000000e+03,1.368733793497085571e-01
5.165000000000000000e+03,1.225403249263763428e-01
5.170000000000000000e+03,9.594354778528213501e-02
5.175000000000000000e+03,1.854069679975509644e-01
5.180000000000000000e+03,1.385248452425003052e-01
5.185000000000000000e+03,1.065108925104141235e-01
5.190000000000000000e+03,1.117854118347167969e-01
5.195000000000000000e+03,1.305297911167144775e-01
5.200000000000000000e+03,1.529090702533721924e-01
5.205000000000000000e+03,1.074020192027091980e-01
5.210000000000000000e+03,1.633530706167221069e-01
5.215000000000000000e+03,1.363163590431213379e-01
5.220000000000000000e+03,9.246517717838287354e-02
5.225000000000000000e+03,9.249737858772277832e-02
5.230000000000000000e+03,1.061906069517135620e-01
5.235000000000000000e+03,1.399826258420944214e-01
5.240000000000000000e+03,1.292863488197326660e-01
5.245000000000000000e+03,9.964942187070846558e-02
5.250000000000000000e+03,9.857665002346038818e-02
5.255000000000000000e+03,1.376172155141830444e-01
5.260000000000000000e+03,1.015356555581092834e-01
5.265000000000000000e+03,1.282929480075836182e-01
5.270000000000000000e+03,1.000453829765319824e-01
5.275000000000000000e+03,1.008469536900520325e-01
5.280000000000000000e+03,1.117226034402847290e-01
5.285000000000000000e+03,1.065013781189918518e-01
5.290000000000000000e+03,1.380394995212554932e-01
5.295000000000000000e+03,1.050169989466667175e-01
5.300000000000000000e+03,1.053277850151062012e-01
5.305000000000000000e+03,1.478090584278106689e-01
5.310000000000000000e+03,1.322249472141265869e-01
5.315000000000000000e+03,1.065764799714088440e-01
5.320000000000000000e+03,1.457109600305557251e-01
5.325000000000000000e+03,1.260456591844558716e-01
5.330000000000000000e+03,1.119183003902435303e-01
5.335000000000000000e+03,1.297593712806701660e-01
5.340000000000000000e+03,1.041694879531860352e-01
5.345000000000000000e+03,1.071721464395523071e-01
5.350000000000000000e+03,9.898643940687179565e-02
5.355000000000000000e+03,1.252945512533187866e-01
5.360000000000000000e+03,9.426131844520568848e-02
5.365000000000000000e+03,1.355891972780227661e-01
5.370000000000000000e+03,1.474764347076416016e-01
5.375000000000000000e+03,1.204579323530197144e-01
5.380000000000000000e+03,1.721047312021255493e-01
5.385000000000000000e+03,1.099919900298118591e-01
5.390000000000000000e+03,1.036416590213775635e-01
5.395000000000000000e+03,1.272646188735961914e-01
5.400000000000000000e+03,1.467366665601730347e-01
5.405000000000000000e+03,9.791336953639984131e-02
5.410000000000000000e+03,1.240789666771888733e-01
5.415000000000000000e+03,1.266659349203109741e-01
5.420000000000000000e+03,1.231854856014251709e-01
5.425000000000000000e+03,1.415355354547500610e-01
5.430000000000000000e+03,1.103163138031959534e-01
5.435000000000000000e+03,1.108607426285743713e-01
5.440000000000000000e+03,9.829295426607131958e-02
5.445000000000000000e+03,7.026007771492004395e-02
5.450000000000000000e+03,1.131986975669860840e-01
5.455000000000000000e+03,9.345668554306030273e-02
5.460000000000000000e+03,1.363157927989959717e-01
5.465000000000000000e+03,9.853112697601318359e-02
5.470000000000000000e+03,1.162462905049324036e-01
5.475000000000000000e+03,1.391358375549316406e-01
5.480000000000000000e+03,1.388303637504577637e-01
5.485000000000000000e+03,9.156135469675064087e-02
5.490000000000000000e+03,1.190301403403282166e-01
5.495000000000000000e+03,9.065129607915878296e-02
5.500000000000000000e+03,1.068416014313697815e-01
5.505000000000000000e+03,1.021304279565811157e-01
5.510000000000000000e+03,1.594102084636688232e-01
5.515000000000000000e+03,9.678192436695098877e-02
5.520000000000000000e+03,1.116900742053985596e-01
5.525000000000000000e+03,1.347275674343109131e-01
5.530000000000000000e+03,1.269563287496566772e-01
5.535000000000000000e+03,9.273764491081237793e-02
5.540000000000000000e+03,1.325243413448333740e-01
5.545000000000000000e+03,8.413892239332199097e-02
5.550000000000000000e+03,8.438819646835327148e-02
5.555000000000000000e+03,8.662612736225128174e-02
5.560000000000000000e+03,9.419928491115570068e-02
5.565000000000000000e+03,7.780185341835021973e-02
5.570000000000000000e+03,8.931063860654830933e-02
5.575000000000000000e+03,1.383253484964370728e-01
5.580000000000000000e+03,1.337568759918212891e-01
5.585000000000000000e+03,1.418046951293945312e-01
5.590000000000000000e+03,1.164639592170715332e-01
5.595000000000000000e+03,9.794840216636657715e-02
5.600000000000000000e+03,1.774368584156036377e-01
5.605000000000000000e+03,1.613054871559143066e-01
5.610000000000000000e+03,9.953286498785018921e-02
5.615000000000000000e+03,8.647088706493377686e-02
5.620000000000000000e+03,1.048866659402847290e-01
5.625000000000000000e+03,1.233876198530197144e-01
5.630000000000000000e+03,1.808764487504959106e-01
5.635000000000000000e+03,1.146050989627838135e-01
5.640000000000000000e+03,9.193365275859832764e-02
5.645000000000000000e+03,1.526692956686019897e-01
5.650000000000000000e+03,1.527657359838485718e-01
5.655000000000000000e+03,1.208986267447471619e-01
5.660000000000000000e+03,1.192474216222763062e-01
5.665000000000000000e+03,1.647357195615768433e-01
5.670000000000000000e+03,9.957878291606903076e-02
5.675000000000000000e+03,1.249264031648635864e-01
5.680000000000000000e+03,8.253492414951324463e-02
5.685000000000000000e+03,1.351023465394973755e-01
5.690000000000000000e+03,1.179803237318992615e-01
5.695000000000000000e+03,1.122999191284179688e-01
5.700000000000000000e+03,1.214938461780548096e-01
5.705000000000000000e+03,9.985371679067611694e-02
5.710000000000000000e+03,8.557133376598358154e-02
5.715000000000000000e+03,9.126313030719757080e-02
5.720000000000000000e+03,9.855367988348007202e-02
5.725000000000000000e+03,1.093551814556121826e-01
5.730000000000000000e+03,9.977017343044281006e-02
5.735000000000000000e+03,1.040623933076858521e-01
5.740000000000000000e+03,1.128985434770584106e-01
5.745000000000000000e+03,1.402634978294372559e-01
5.750000000000000000e+03,1.296932101249694824e-01
5.755000000000000000e+03,1.266643553972244263e-01
5.760000000000000000e+03,7.940696924924850464e-02
5.765000000000000000e+03,1.297117471694946289e-01
5.770000000000000000e+03,8.051342517137527466e-02
5.775000000000000000e+03,9.378755837678909302e-02
5.780000000000000000e+03,1.297049671411514282e-01
5.785000000000000000e+03,1.345880627632141113e-01
5.790000000000000000e+03,1.003780364990234375e-01
5.795000000000000000e+03,9.686435014009475708e-02
5.800000000000000000e+03,9.828938543796539307e-02
5.805000000000000000e+03,7.851921021938323975e-02
5.810000000000000000e+03,9.524637460708618164e-02
5.815000000000000000e+03,8.055404573678970337e-02
5.820000000000000000e+03,7.449106872081756592e-02
5.825000000000000000e+03,8.868081867694854736e-02
